year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats
0.29574411096671543,300000,-0.35049576729993936,3,1,1,0,0.8349362294135217,-1.318632813948925,-1.5614994642201807,-0.427257606954997
-1.6824952750532436,75000,-0.17365196405808578,3,1,1,2,-0.8327028195722497,-1.318632813948925,-0.135477047453679,-1.4812029269338176
-0.6933755820432641,350000,0.18003564242562137,1,1,1,0,-0.003906304263056373,-0.09614892015072848,-0.135477047453679,-0.427257606954997
1.284863803976695,1000000,-0.9694490786464269,3,1,1,0,-0.10185498334505128,0.018270754638265278,0.6218654521656709,0.6266877130238236
-0.940655505295759,170000,1.4179422651185964,1,1,1,4,0.42807248553446353,-0.41130486649936043,0.059424400359655294,-0.427257606954997
1.0375838807242002,600000,-0.5273395705417929,3,1,1,0,-0.1043664879368977,-0.5136803649947759,-0.05775081876659791,-0.427257606954997
-0.940655505295759,800000,-0.7926052754045734,3,1,0,0,-0.6568974981430269,0.08852844968413864,-0.135477047453679,-0.427257606954997
1.0375838807242002,850000,0.8874108553930357,1,1,1,2,-0.6066674063061062,2.403017660766767,-0.25148051438866964,1.6806330330026442
0.04846418771422057,980000,0.8874108553930357,1,1,1,2,-1.0838532787568542,1.457549821720871,-0.135477047453679,1.6806330330026442
-0.6933755820432641,850000,4.035230553098029,1,1,1,2,-1.5861541971260629,2.099905890711713,-0.135477047453679,1.6806330330026442
-0.44609565879076923,340000,3.540067904020839,1,1,1,4,-1.3425382517169966,3.01727065173926,-0.7373670896988662,1.6806330330026442
1.0375838807242002,900000,-0.35049576729993936,1,1,0,2,1.226730945741505,-0.41130486649936043,0.04770687844703008,-0.427257606954997
-0.940655505295759,310000,0.8874108553930357,1,1,1,2,-0.02902135018151626,-0.41130486649936043,-0.5225458546340687,-0.427257606954997
-0.1988157355382743,600000,-0.17365196405808578,1,1,1,4,0.3401698248198517,-0.41130486649936043,0.059424400359655294,1.6806330330026442
-1.4352153518007487,270000,1.4002578847944112,1,1,1,2,-0.02902135018151626,-0.41130486649936043,-0.5225458546340687,-0.427257606954997
1.284863803976695,509999,-1.1462928818882805,3,1,1,0,0.22212910900308797,-0.7364976264259743,-0.135477047453679,-0.427257606954997
-0.1988157355382743,225000,0.003191839183767794,1,1,1,2,-0.003906304263056373,-0.09614892015072848,-0.135477047453679,-0.427257606954997
0.29574411096671543,280000,-0.2620738656790126,3,1,1,0,0.2371981365541639,-0.5136803649947759,-0.32725382275697995,-0.427257606954997
0.5430240342192103,490000,0.5337232489093285,1,1,1,0,1.9751593141116257,-0.8147847723342332,-0.135477047453679,-0.427257606954997
-0.1988157355382743,440000,0.8874108553930357,1,1,1,0,-0.8678638838580943,2.1480825958860263,-0.9834350498639981,3.7885236729602854
0.04846418771422057,500000,3.9287175304054607,1,1,1,0,-1.360118783859919,1.457549821720871,1.9850038346677497,1.6806330330026442
-2.1770551215582334,476999,0.26845754404654815,3,1,1,4,-2.0884551154952713,1.808838296950238,2.7935128466388974,-0.427257606954997
0.29574411096671543,590000,0.003191839183767794,3,1,1,4,-0.558948819061031,-0.5136803649947759,-0.2116409398857437,-0.427257606954997
-0.940655505295759,500000,0.8874108553930357,1,1,1,0,-1.5861541971260629,2.099905890711713,-0.135477047453679,1.6806330330026442
0.29574411096671543,600000,-0.5273395705417929,1,1,1,0,0.8424707431890601,0.09053581239973502,0.44180619877499516,-0.427257606954997
0.5430240342192103,750000,0.003191839183767794,1,1,1,0,-1.008508141001473,1.0922098074823294,-0.135477047453679,1.6806330330026442
0.7903039574717052,2950000,-0.5450239508659783,1,0,0,0,0.04381228298201875,1.0881950820511368,3.9238631271434867,-0.427257606954997
1.284863803976695,5200000,-1.0578709802673536,1,0,0,0,-0.32537889201934916,1.0881950820511368,-0.135477047453679,-0.427257606954997
1.284863803976695,695000,-0.5839295875791861,1,0,1,0,0.18194503553355126,0.09053581239973502,-0.135477047453679,-0.427257606954997
1.0375838807242002,690000,-0.3115901305867316,1,0,1,0,1.8018654972742483,-0.41130486649936043,-0.135477047453679,-0.427257606954997
0.5430240342192103,409999,0.14466688177725065,1,0,1,0,1.1513858079861234,-0.5357613548663361,-0.5198117661877897,-0.427257606954997
1.53214372722919,1650000,-0.9517646983222415,1,0,1,0,-0.6066674063061062,1.0099079361428778,3.139960911188852,-0.427257606954997
0.5430240342192103,2375000,-0.7041833737836465,1,0,0,0,-0.9256284894705534,1.0339962887300345,3.400089897649135,-0.427257606954997
0.7903039574717052,525000,-0.7218677541078319,1,0,1,2,1.1513858079861234,-0.5357613548663361,-0.5198117661877897,-0.427257606954997
1.284863803976695,2150000,-0.7926052754045734,1,0,1,0,-0.7824727277353289,1.0099079361428778,3.2555737940600884,-0.427257606954997
-0.1988157355382743,540000,-0.17365196405808578,1,1,1,2,-1.0838532787568542,1.457549821720871,-0.135477047453679,1.6806330330026442
0.7903039574717052,2750000,-0.17365196405808578,1,0,0,2,-1.7242869496775948,3.0694620823447654,3.172379388480449,1.6806330330026442
0.5430240342192103,1000000,0.7459358127995528,1,0,1,2,-1.008508141001473,1.0922098074823294,-0.135477047453679,1.6806330330026442
1.0375838807242002,2900000,-0.9694490786464269,1,0,0,0,-0.29272933232535087,1.0339962887300345,3.9238631271434867,-0.427257606954997
0.7903039574717052,725000,-0.5273395705417929,1,0,1,0,-0.23245322212104627,0.08049899882175311,-0.135477047453679,1.6806330330026442
1.0375838807242002,975000,-0.5980770918385344,1,0,1,0,2.178591186051155,-0.41130486649936043,0.04770687844703008,-0.427257606954997
0.5430240342192103,355000,-0.17365196405808578,3,0,1,0,0.5963432931881479,-0.9131455453984558,-0.7900959383056805,-0.427257606954997
-1.4352153518007487,400000,0.8874108553930357,3,1,1,0,-2.0884551154952713,1.808838296950238,2.7935128466388974,-0.427257606954997
0.29574411096671543,265000,-0.3858645279483101,3,0,1,0,1.3271911294153462,-1.318632813948925,-1.5614994642201807,-0.427257606954997
1.0375838807242002,650000,-0.5273395705417929,1,0,1,0,0.18194503553355126,0.09053581239973502,-0.135477047453679,-0.427257606954997
0.7903039574717052,720000,-0.17365196405808578,1,1,1,0,2.178591186051155,-0.41130486649936043,0.04770687844703008,-0.427257606954997
0.5430240342192103,850000,-0.7926052754045734,3,1,1,0,-0.6041559017142597,0.27722054495019854,1.3288226075607317,-0.427257606954997
0.29574411096671543,290000,-0.49197080989342223,3,1,1,0,1.1388282850268932,-0.9131455453984558,-0.7900959383056805,-0.427257606954997
-0.940655505295759,1200000,-0.6157614721627197,3,1,0,2,-2.1311506935566538,2.0958911652805203,-0.135477047453679,-0.427257606954997
0.5430240342192103,600000,0.356879445667475,1,1,0,2,-0.23245322212104627,0.08049899882175311,-0.135477047453679,1.6806330330026442
-0.6933755820432641,300000,0.356879445667475,1,1,1,2,0.42304947635077156,-0.41130486649936043,-0.5225458546340687,-0.427257606954997
-0.44609565879076923,225000,0.7105670521511821,1,1,1,2,0.9203273855362871,0.016263391922668895,-0.9435954753610721,-0.427257606954997
-1.187935428548254,240000,0.003191839183767794,1,1,1,2,-0.02902135018151626,-0.41130486649936043,-0.5225458546340687,-0.427257606954997
0.04846418771422057,700000,0.18003564242562137,1,1,1,0,0.7294530365559884,0.2591542805098311,1.5248958075653285,-0.427257606954997
0.04846418771422057,470000,0.003191839183767794,1,1,1,2,1.4527663590076483,-0.41130486649936043,-0.135477047453679,-0.427257606954997
0.5430240342192103,800000,0.18003564242562137,1,1,1,0,0.44565301767738585,-0.11421518459109592,0.05669031191337632,-0.427257606954997
-0.44609565879076923,450000,0.356879445667475,1,1,1,0,-0.10185498334505128,0.016263391922668895,0.8269220856366141,-0.427257606954997
-1.6824952750532436,90000,0.356879445667475,1,1,1,4,-0.5564373144691855,-0.11421518459109592,-1.3193373446925907,-0.427257606954997
-0.940655505295759,450000,0.8874108553930357,1,1,1,2,0.5059291278816905,-0.17845079149018014,-0.003069049841012862,-0.427257606954997
-0.44609565879076923,400000,0.6663561013407188,1,1,1,2,-0.02902135018151626,-0.41130486649936043,-0.135477047453679,-0.427257606954997
0.7903039574717052,1465000,-0.13828320340971506,1,0,0,0,-2.023155996107274,2.613790745904387,3.289554607606702,1.6806330330026442
0.5430240342192103,925000,0.16235126210143602,1,0,1,0,0.06390431971678756,0.2591542805098311,1.5202087988002788,-0.427257606954997
0.5430240342192103,1385000,-0.17365196405808578,1,0,1,2,-1.4404869307989923,1.8871254428584967,2.3638703765093023,1.6806330330026442
0.29574411096671543,2000000,-0.8810271770255002,1,1,1,0,-1.7242869496775948,3.0694620823447654,3.172379388480449,1.6806330330026442
-2.424335044810728,80000,3.1545484129535986,1,1,1,2,-0.8327028195722497,-0.09614892015072848,-0.135477047453679,-0.427257606954997
-1.6824952750532436,300000,0.7105670521511821,1,1,1,2,-2.2391453910060335,1.457549821720871,-0.135477047453679,1.6806330330026442
-1.187935428548254,360000,0.5337232489093285,1,1,1,0,-0.02902135018151626,-0.41130486649936043,-0.5225458546340687,-0.427257606954997
-0.940655505295759,320000,0.003191839183767794,1,1,1,2,-0.8075877736537898,0.08049899882175311,-0.135477047453679,-0.427257606954997
-4.897134277335677,99000,0.5337232489093285,1,1,1,2,-1.6614993348814437,1.0881950820511368,-0.135477047453679,-0.427257606954997
0.5430240342192103,780000,-0.35049576729993936,1,1,1,2,1.2819840467621175,-0.41130486649936043,0.04770687844703008,1.6806330330026442
-0.1988157355382743,620000,1.2234140815525576,1,1,1,0,0.3401698248198517,-0.41130486649936043,0.05786206410463889,1.6806330330026442
-1.9297751983057385,100000,0.8874108553930357,3,1,1,4,-1.5861541971260629,0.6586194609135111,2.430269667347512,-0.427257606954997
0.04846418771422057,210000,-0.6157614721627197,3,1,1,2,-0.6820125440614876,-0.5638644328846855,-0.905318237113163,-0.427257606954997
0.29574411096671543,375000,0.18003564242562137,1,1,1,0,-0.8678638838580943,2.1480825958860263,-0.9834350498639981,1.6806330330026442
1.284863803976695,786000,-1.0981913674064963,3,1,1,0,0.14678397124770654,-0.9111381826828595,-0.135477047453679,1.6806330330026442
0.04846418771422057,1000000,-0.35049576729993936,1,1,1,0,-1.0838532787568542,1.457549821720871,-0.135477047453679,1.6806330330026442
-2.918894891315718,120000,-0.17365196405808578,1,1,1,2,0.3477043385953901,0.1487493311520301,-0.135477047453679,-0.427257606954997
0.5430240342192103,750000,0.5337232489093285,1,1,1,0,0.3477043385953901,0.016263391922668895,-0.905318237113163,-0.427257606954997
0.5430240342192103,550000,-0.21110748158471038,3,1,1,0,-0.20482667161073903,-0.5136803649947759,-0.2128126920770063,-0.427257606954997
1.0375838807242002,875000,1.2764672225251137,1,1,1,0,-1.3350037379414585,1.457549821720871,2.3693385534018603,-0.427257606954997
1.0375838807242002,890000,1.2410984618767429,1,1,1,4,-1.3350037379414585,1.457549821720871,2.3693385534018603,-0.427257606954997
0.29574411096671543,700000,-0.6157614721627197,3,1,1,0,-0.8527948563070185,-0.1603845270498127,0.25081059159920244,1.6806330330026442
0.29574411096671543,550000,-0.7041833737836465,1,1,1,0,-0.8678638838580943,2.1480825958860263,-0.9834350498639981,1.6806330330026442
1.0375838807242002,400000,-1.0578709802673536,3,1,1,0,0.10408839318632337,-0.5116730022791796,-0.135477047453679,-0.427257606954997
0.29574411096671543,290000,-0.7041833737836465,3,1,1,2,0.92535039471998,-0.9131455453984558,-0.7904865223694343,-0.427257606954997
-0.44609565879076923,150000,0.356879445667475,1,1,1,0,-0.08176294661028337,-0.11421518459109592,-0.135477047453679,-0.427257606954997
0.29574411096671543,300000,-0.6157614721627197,3,1,1,2,-1.0160426547770112,-0.5156877277103723,-0.135477047453679,1.6806330330026442
-1.187935428548254,220000,-0.7926052754045734,3,1,1,0,-0.02902135018151626,-0.41130486649936043,-0.135477047453679,-0.427257606954997
-1.4352153518007487,221000,-0.6156199971201263,3,0,1,0,0.5963432931881479,-0.9131455453984558,-0.7900959383056805,-0.427257606954997
0.7903039574717052,270000,-0.6847305554270426,3,0,1,0,0.8248902110461378,-1.3126107258021358,-1.3138691678000323,-0.427257606954997
0.04846418771422057,455000,-0.4864532832322764,1,0,1,0,1.2518459916599647,-0.6682472940956973,-0.135477047453679,-0.427257606954997
-0.6933755820432641,300000,0.03856059983213851,3,0,1,0,-0.4559771307953433,0.08652108696854226,0.05551855972211374,-0.427257606954997
0.04846418771422057,480000,-0.2640014631343488,1,0,1,0,1.0484141197204357,-0.17845079149018014,-0.7904865223694343,-0.427257606954997
1.0375838807242002,1000000,-0.7041833737836465,1,1,0,0,0.649084889616915,0.2591542805098311,1.5202087988002788,-0.427257606954997
0.7903039574717052,2600000,-0.45660204924505154,1,0,0,0,0.8223787064542922,1.0881950820511368,-0.135477047453679,-0.427257606954997
0.7903039574717052,1850000,-0.9006568391853459,1,0,0,0,-2.023155996107274,2.613790745904387,3.289554607606702,1.6806330330026442
1.284863803976695,500000,-1.1462928818882805,3,1,1,0,0.22212910900308797,-0.7364976264259743,-0.135477047453679,-0.427257606954997
-0.1988157355382743,800000,0.8343577144204797,1,0,0,0,-2.0683630787605027,2.4953563456842005,-0.135477047453679,1.6806330330026442
-0.1988157355382743,1000000,0.09179058460793643,1,0,0,0,-1.427929407839762,1.0881950820511368,-0.135477047453679,-0.427257606954997
-0.1988157355382743,250000,-0.35049576729993936,1,1,1,0,0.4029574396160027,-0.41130486649936043,0.059424400359655294,-0.427257606954997
-0.44609565879076923,245000,0.5337232489093285,1,0,1,0,0.9203273855362871,0.016263391922668895,-0.9443766434885804,-0.427257606954997
1.284863803976695,625000,-1.1580176260432153,3,0,0,0,-0.1294815338553585,-0.5136803649947759,-0.135477047453679,-0.427257606954997
1.0375838807242002,560000,-0.9783796907101405,3,0,1,0,-0.15961958895751036,-0.9111381826828595,-0.135477047453679,-0.427257606954997
1.0375838807242002,680000,-1.0830535378489936,3,0,1,0,-0.17971162569227916,-0.5096656395635831,0.05551855972211374,-0.427257606954997
1.284863803976695,700000,-0.7041833737836465,1,1,1,0,2.2564478283983815,-0.41130486649936043,-0.5178588458690189,-0.427257606954997
-0.1988157355382743,220000,0.18003564242562137,1,1,1,0,0.9077698625770576,-0.11421518459109592,-0.135477047453679,-0.427257606954997
0.7903039574717052,450000,0.003191839183767794,1,1,1,0,-0.08176294661028337,-0.09614892015072848,-0.7135414618098614,-0.427257606954997
0.7903039574717052,525000,-0.8859257503752994,3,0,0,0,0.22212910900308797,-0.5096656395635831,-0.135477047453679,-0.427257606954997
-1.187935428548254,650000,3.0449052549436493,1,1,1,1,-1.6614993348814437,2.089869077133731,-0.135477047453679,1.6806330330026442
1.0375838807242002,5500000,-0.8456584163771294,1,1,0,0,-0.5840638649794918,3.091543072216326,6.8009053407567555,-1.4812029269338176
0.7903039574717052,875000,-0.7041833737836465,1,0,0,0,2.2564478283983815,-0.41130486649936043,-0.5178588458690189,-0.427257606954997
1.284863803976695,785000,-1.0755553605915391,3,0,1,0,-0.20482667161073903,-0.5136803649947759,-0.2128126920770063,-0.427257606954997
0.7903039574717052,819999,-0.7041833737836465,3,0,1,0,-0.48109217671380405,-0.5096656395635831,0.05551855972211374,-0.427257606954997
0.5430240342192103,2950000,-0.17365196405808578,1,0,0,0,0.5888087794126103,1.0881950820511368,-0.135477047453679,-0.427257606954997
0.5430240342192103,1925000,-0.7572365147562026,1,0,1,0,-1.4404869307989923,1.8871254428584967,2.3525434386604305,1.6806330330026442
0.7903039574717052,885000,-0.5450239508659783,1,0,1,0,1.5281114967630298,0.09053581239973502,0.442196782838749,-0.427257606954997
0.29574411096671543,680000,-0.10291444276134436,3,0,0,0,-0.84526034253148,0.0925431751153314,0.9030859780686787,-0.427257606954997
0.7903039574717052,960000,-0.49197080989342223,1,0,1,0,0.9002353488015192,0.09053581239973502,0.45625780913389935,-0.427257606954997
-0.44609565879076923,385000,-0.43891766892086614,3,0,1,0,-0.2299417175291998,-0.5116730022791796,-0.018692412391180177,-0.427257606954997
1.284863803976695,1650000,-0.9694490786464269,1,0,1,0,-0.6066674063061062,1.0099079361428778,3.139960911188852,-0.427257606954997
1.0375838807242002,890000,-0.2620738656790126,1,0,1,0,-0.23245322212104627,0.08049899882175311,-0.135477047453679,1.6806330330026442
0.29574411096671543,1275000,-0.10291444276134436,1,0,0,0,-2.01310997773989,3.0112485635924706,2.600564319144334,1.6806330330026442
1.0375838807242002,6000000,-0.7572365147562026,1,0,0,0,-0.5840638649794918,3.091543072216326,6.8009053407567555,-1.4812029269338176
1.284863803976695,1025000,-0.9694490786464269,3,0,0,0,0.217106099819396,0.018270754638265278,0.6238183724844417,-0.427257606954997
0.5430240342192103,675000,-0.014492541140417564,3,0,0,0,-0.5564373144691855,-0.5136803649947759,0.6374888147158376,-0.427257606954997
0.7903039574717052,700000,0.18003564242562137,3,0,1,0,0.649084889616915,-0.5136803649947759,-0.21398444426826885,-0.427257606954997
0.5430240342192103,780000,-0.17365196405808578,1,0,1,0,0.8424707431890601,0.09053581239973502,0.44180619877499516,-0.427257606954997
0.7903039574717052,1050000,0.003191839183767794,1,0,1,0,0.7294530365559884,0.2591542805098311,1.5248958075653285,-0.427257606954997
0.29574411096671543,2700000,0.6221451505302553,1,0,0,2,-1.55601614202391,3.03935164161082,6.019737213248402,-0.427257606954997
0.5430240342192103,400000,0.5337232489093285,1,1,1,0,0.8876778258422888,-0.41130486649936043,-0.135477047453679,-0.427257606954997
-0.6933755820432641,400000,0.5337232489093285,1,1,1,0,-0.8678638838580943,2.1480825958860263,-0.9834350498639981,3.7885236729602854
-1.187935428548254,85000,0.356879445667475,3,1,1,2,0.07143883349232508,-1.318632813948925,-1.6005578705955985,-0.427257606954997
1.0375838807242002,1300000,-0.6157614721627197,1,1,1,0,-0.4559771307953433,1.457549821720871,2.600564319144334,1.6806330330026442
1.0375838807242002,819999,-1.0313444097810756,1,1,1,0,-0.23245322212104627,0.08049899882175311,-0.135477047453679,1.6806330330026442
0.29574411096671543,620000,-0.5273395705417929,1,1,0,0,-0.23245322212104627,0.08049899882175311,-0.135477047453679,1.6806330330026442
1.0375838807242002,260000,-0.35049576729993936,3,1,1,0,0.9027468533933657,-0.9111381826828595,-0.135477047453679,-0.427257606954997
0.5430240342192103,805000,-0.3522642053323579,3,0,1,0,-0.7824727277353289,0.6907372643630532,2.3521528545966763,-0.427257606954997
0.29574411096671543,484999,-0.2553538011558221,3,0,1,0,-0.1294815338553585,-0.5136803649947759,-0.135477047453679,-0.427257606954997
0.7903039574717052,2711000,-1.0755553605915391,1,0,0,0,-1.4605789675337606,1.0962245329135223,-0.135477047453679,-0.427257606954997
1.0375838807242002,811000,-1.0401865999431683,3,0,1,0,-0.6066674063061062,-0.5116730022791796,0.8288750059553848,-0.427257606954997
0.29574411096671543,575000,-0.35049576729993936,3,1,0,0,-0.1043664879368977,-0.5096656395635831,0.05551855972211374,-0.427257606954997
1.0375838807242002,1675000,0.18003564242562137,1,1,1,0,-0.5815523603876454,1.0099079361428778,-0.135477047453679,-0.427257606954997
0.5430240342192103,645000,-1.0401865999431683,3,0,0,0,-1.2847736461045374,0.2912720839593732,0.6335829740782961,-0.427257606954997
0.29574411096671543,2500000,-0.995975649132705,1,0,0,0,-1.1742674440633116,3.091543072216326,7.171960201323224,-0.427257606954997
1.0375838807242002,2550000,-0.9163959376738708,3,0,0,0,-1.0989223063079308,1.0801656311887513,-0.135477047453679,-0.427257606954997
0.7903039574717052,2700000,-0.9517646983222415,3,0,0,0,-1.1742674440633116,1.0801656311887513,3.662171804428187,-0.427257606954997
0.7903039574717052,650000,-0.9019654833293356,3,0,1,0,-0.6066674063061062,-0.5116730022791796,-0.5284046155903815,-0.427257606954997
0.7903039574717052,1748999,-0.6507942295849309,1,0,1,0,-1.4404869307989923,1.8871254428584967,2.3638703765093023,1.6806330330026442
0.7903039574717052,925000,-0.9163959376738708,3,0,0,0,-0.9582780491645522,0.08852844968413864,1.1335305756836431,-0.427257606954997
1.284863803976695,894999,-1.0639897758595218,3,0,0,0,0.03627776920648034,-0.5136803649947759,-0.21398444426826885,-0.427257606954997
-0.6933755820432641,175000,-1.0401865999431683,3,0,1,0,1.1388282850268932,-0.9131455453984558,-0.7900959383056805,-0.427257606954997
-0.44609565879076923,340000,-0.8049843416315031,3,0,1,0,0.4506760268610779,-0.5136803649947759,-0.21398444426826885,-0.427257606954997
0.5430240342192103,1525000,-0.48908825590058,1,0,0,2,-2.023155996107274,2.613790745904387,3.289554607606702,1.6806330330026442
0.7903039574717052,810000,-0.39033867617032897,1,0,1,0,2.178591186051155,-0.41130486649936043,0.04770687844703008,-0.427257606954997
1.0375838807242002,1025000,-1.0932397409157244,1,0,0,0,0.5235096600246129,0.08852844968413864,0.8288750059553848,-0.427257606954997
0.5430240342192103,2150000,-0.7041833737836465,1,0,0,0,0.8223787064542922,1.0881950820511368,-0.135477047453679,-0.427257606954997
-0.1988157355382743,910000,0.003191839183767794,1,1,1,2,-1.613780747636369,2.089869077133731,-0.135477047453679,2.734578352981465
0.5430240342192103,300000,-0.17365196405808578,1,1,1,2,-0.3856550022236547,-0.09614892015072848,-1.5259563144185504,-0.427257606954997
-2.424335044810728,120000,0.18003564242562137,3,1,1,2,-0.5313222685507247,-0.9231823589764377,-0.135477047453679,-0.427257606954997
0.29574411096671543,490000,-0.42300172662909935,3,1,1,2,-0.20482667161073903,-0.5136803649947759,-0.2128126920770063,-0.427257606954997
-0.1988157355382743,425000,0.003191839183767794,1,1,1,0,1.6034566345184111,0.09053581239973502,0.442196782838749,-0.427257606954997
-0.6933755820432641,155000,-0.5273395705417929,3,1,1,0,0.07143883349232508,-1.318632813948925,-1.6005578705955985,-0.427257606954997
-0.1988157355382743,490000,0.356879445667475,1,1,1,2,-1.849862179269897,1.457549821720871,-0.135477047453679,2.734578352981465
-0.940655505295759,132000,0.6221451505302553,3,1,1,0,0.07143883349232508,-1.318632813948925,-1.6005578705955985,-0.427257606954997
1.0375838807242002,750000,-0.7041833737836465,1,1,1,0,0.784706137576601,-0.11421518459109592,0.05786206410463889,-0.427257606954997
-0.6933755820432641,225000,-0.8810271770255002,3,1,1,0,-0.1294815338553585,-0.9131455453984558,-0.7881430179869097,-0.427257606954997
-0.6933755820432641,240000,0.18003564242562137,3,1,1,0,0.2371981365541639,-0.5136803649947759,-0.32725382275697995,-0.427257606954997
-2.424335044810728,33351,0.356879445667475,3,1,1,4,-0.1294815338553585,-0.9131455453984558,-0.7881430179869097,-0.427257606954997
-0.940655505295759,80000,0.18003564242562137,3,1,1,2,-0.35551694712150195,-0.919167633545245,-0.135477047453679,-0.427257606954997
-2.424335044810728,40000,0.8874108553930357,3,1,1,0,-0.8327028195722497,-1.318632813948925,-0.135477047453679,-1.4812029269338176
1.284863803976695,1100000,-0.35049576729993936,1,1,1,2,0.6239698436984542,0.09053581239973502,0.442196782838749,1.6806330330026442
0.7903039574717052,2711000,-1.0755553605915391,1,0,0,0,-1.4605789675337606,1.0962245329135223,-0.135477047453679,-0.427257606954997
1.284863803976695,5150000,-0.8810271770255002,3,0,0,0,0.7420105595152188,2.0758175381245567,4.97140958613219,-0.427257606954997
0.7903039574717052,3200000,-0.43891766892086614,1,0,0,0,-0.02148683640597874,1.0962245329135223,-0.135477047453679,-0.427257606954997
0.29574411096671543,503000,0.7105670521511821,1,1,1,0,-1.3350037379414585,1.457549821720871,2.3693385534018603,1.6806330330026442
1.284863803976695,3800000,-0.8810271770255002,1,1,0,0,-0.35551694712150195,1.0360036514456308,-0.135477047453679,-0.427257606954997
0.5430240342192103,2000000,-0.030603011615750426,3,2,0,0,-0.06418241446736099,2.089869077133731,2.750548599625937,-0.427257606954997
-0.1988157355382743,225000,-0.20295498225526093,3,2,1,0,0.5963432931881479,-0.9131455453984558,-0.7900959383056805,-0.427257606954997
1.0375838807242002,740000,-0.5482601924653042,1,0,1,0,2.002785864621932,-0.41130486649936043,-0.135477047453679,-0.427257606954997
0.5430240342192103,550000,-0.23565340147467964,3,2,1,0,-0.30528685528458127,-0.5096656395635831,0.05551855972211374,-0.427257606954997
-0.1988157355382743,750000,0.16815173884776882,1,2,1,2,-1.613780747636369,2.089869077133731,0.5203135955895845,1.6806330330026442
1.284863803976695,650000,-1.1353108817069615,3,2,0,0,0.649084889616915,-0.5136803649947759,-0.21398444426826885,-0.427257606954997
0.7903039574717052,625000,-0.7830910787901616,3,2,1,0,-0.6619205073267188,0.08652108696854226,0.05669031191337632,-0.427257606954997
1.0375838807242002,600000,-0.0007164088678771702,3,0,0,0,0.649084889616915,-0.5136803649947759,-0.21398444426826885,-0.427257606954997
0.7903039574717052,450000,-0.23926101506081346,1,0,1,0,1.1513858079861234,-0.5357613548663361,-0.5198117661877897,-0.427257606954997
1.284863803976695,5400000,-1.1020819310778172,1,0,0,0,-0.6619205073267188,1.0881950820511368,-0.135477047453679,-0.427257606954997
1.284863803976695,5500000,-1.0843975507536316,1,0,0,0,-0.6619205073267188,1.0881950820511368,-0.135477047453679,-0.427257606954997
1.284863803976695,779000,-1.1103582210695357,3,2,0,0,-0.1043664879368977,-0.5096656395635831,0.05786206410463889,-0.427257606954997
0.5430240342192103,645000,-1.0401865999431683,3,0,0,0,-1.2847736461045374,0.2912720839593732,0.6335829740782961,-0.427257606954997
1.0375838807242002,2475000,-1.1993460228608366,1,0,0,0,-0.6568974981430269,1.0661140921795766,-0.135477047453679,-0.427257606954997
0.5430240342192103,380000,0.18003564242562137,1,1,1,2,1.2518459916599647,-0.6682472940956973,-0.135477047453679,-0.427257606954997
-0.6933755820432641,300000,0.8874108553930357,1,1,1,2,-1.970414399678507,1.457549821720871,1.9850038346677497,1.6806330330026442
0.04846418771422057,240000,-0.35049576729993936,3,1,1,0,0.8349362294135217,-1.318632813948925,-1.5614994642201807,-0.427257606954997
-0.6933755820432641,325000,0.003191839183767794,1,1,1,0,0.8751203028830584,-0.41130486649936043,-0.135477047453679,-0.427257606954997
0.5430240342192103,400000,1.0642546586348893,1,1,1,0,1.4829044141098011,-0.5116730022791796,-0.135477047453679,0.6266877130238236
0.7903039574717052,800000,-0.35049576729993936,1,1,1,0,0.4079804487996947,0.016263391922668895,-0.1358676315174334,2.734578352981465
1.0375838807242002,950000,0.18003564242562137,1,1,1,0,0.9002353488015192,0.09053581239973502,0.45625780913389935,-0.427257606954997
-0.1988157355382743,300000,0.8874108553930357,1,1,1,1,0.8751203028830584,-0.41130486649936043,-0.135477047453679,-0.427257606954997
1.53214372722919,350000,-1.1462928818882805,3,1,1,0,0.6616424125761454,-1.318632813948925,-1.5614994642201807,-0.427257606954997
0.7903039574717052,530000,-0.19133634438227115,3,1,1,0,-0.3178443782438117,-0.5116730022791796,-0.135477047453679,-0.427257606954997
-0.1988157355382743,350000,0.5337232489093285,1,1,1,4,-0.30528685528458127,-0.41130486649936043,-0.5264516952716107,1.6806330330026442
-1.4352153518007487,168000,-0.35049576729993936,3,1,0,0,-2.1135701614137314,1.8188751105282197,-0.135477047453679,-0.427257606954997
0.5430240342192103,240000,-0.43891766892086614,3,1,1,2,1.445231845232111,-1.3126107258021358,-1.3271490259676744,-0.427257606954997
-0.940655505295759,220000,0.18003564242562137,1,1,1,1,-0.02902135018151626,-0.41130486649936043,-0.5225458546340687,-0.427257606954997
-1.4352153518007487,110000,0.18003564242562137,3,1,1,1,-0.1294815338553585,-0.7866816943158839,-0.135477047453679,-0.427257606954997
0.5430240342192103,850000,0.5337232489093285,1,1,1,0,1.226730945741505,-0.41130486649936043,0.04770687844703008,-0.427257606954997
0.04846418771422057,545000,0.7105670521511821,1,1,1,0,0.3401698248198517,-0.41130486649936043,0.05786206410463889,1.6806330330026442
1.0375838807242002,2064000,-0.8102896557287587,1,1,1,0,-1.4404869307989923,1.8871254428584967,2.3638703765093023,2.734578352981465
